[1, 'label']	119
[45, 'p14', 'verse', 'v7', 'note', 'f']	tn Heb “I will give you thanks with an upright heart.”
[46, 'p15', 'verse', 'v7', 'content']	when I learn your just regulations.
[47, 'p14', 'verse', 'v7', 'plain_text']	7 I will give you sincere thanks, when I learn your just regulations.
[48, 'p16', 'verse', 'v8', 'label']	8
[49, 'p16', 'verse', 'v8', 'content']	I will keep your statutes.
[50, 'p17', 'verse', 'v8', 'content']	Do not completely abandon me!
[51, 'p17', 'verse', 'v8', 'note', 'f']	tn Heb “do not abandon me to excess.” For other uses of the phrase עַד מְאֹד (’ad mÿ’od, “to excess”), see Ps 38:6, 8.
[52, 'p18', 'verse', 'v8', 'content']	ב (
[53, 'p18', 'verse', 'v8', 'it']	Bet
[54, 'p18', 'verse', 'v8', 'content']	)
[55, 'p16', 'verse', 'v8', 'plain_text']	8 I will keep your statutes. Do not completely abandon me! ב ( )
[56, 'p19', 'verse', 'v9', 'label']	9
[57, 'p19', 'verse', 'v9', 'content']	How can a young person
[58, 'p19', 'verse', 'v9', 'note', 'f']	tn Heb “young man.” Hebrew wisdom literature often assumes and reflects the male-oriented perspective of ancient Israelite society. The principle of the psalm is certainly applicable to all people, regardless of their gender or age. To facilitate modern application, the gender specific “young man” has been translated with the more neutral “young person.”
[59, 'p19', 'verse', 'v9', 'content']	maintain a pure life?
[60, 'p19', 'verse', 'v9', 'note', 'f']	tn Heb “purify his path.”
[61, 'p20', 'verse', 'v9', 'content']	By guarding it according to your instructions!
[62, 'p20', 'verse', 'v9', 'note', 'f']	tn Heb “by keeping according to your word.” Many medieval Hebrew mss as well as the LXX read the plural, “your words.”
[63, 'p19', 'verse', 'v9', 'plain_text']	9 How can a young person maintain a pure life? By guarding it according to your instructions!
[64, 'p21', 'verse', 'v10', 'label']	10
[65, 'p21', 'verse', 'v10', 'content']	With all my heart I seek you.
[66, 'p22', 'verse', 'v10', 'content']	Do not allow me to stray from your commands!
[67, 'p21', 'verse', 'v10', 'plain_text']	10 With all my heart I seek you. Do not allow me to stray from your commands!
[68, 'p23', 'verse', 'v11', 'label']	11
[69, 'p23', 'verse', 'v11', 'content']	In my heart I store up
[70, 'p23', 'verse', 'v11', 'note', 'f']	tn Or “hide.”
[71, 'p23', 'verse', 'v11', 'content']	your words,
[72, 'p23', 'verse', 'v11', 'note', 'f']	tn Heb “your word.” Some medieval Hebrew mss as well as the LXX read the plural, “your words.”
[73, 'p24', 'verse', 'v11', 'content']	so I might not sin against you.
[74, 'p23', 'verse', 'v11', 'plain_text']	11 In my heart I store up your words, so I might not sin against you.
[75, 'p25', 'verse', 'v12', 'label']	12
[76, 'p25', 'verse', 'v12', 'content']	You deserve praise,
[77, 'p25', 'verse', 'v12', 'note', 'f']	tn Heb “[are] blessed.”
[78, 'p25', 'verse', 'v12', 'content']	O
[79, 'p25', 'verse', 'v12', 'sc']	Lord
[80, 'p25', 'verse', 'v12', 'content']	!
[81, 'p26', 'verse', 'v12', 'content']	Teach me your statutes!
[82, 'p25', 'verse', 'v12', 'plain_text']	12 You deserve praise, O ! Teach me your statutes!
[83, 'p27', 'verse', 'v13', 'label']	13
[84, 'p27', 'verse', 'v13', 'content']	With my lips I proclaim
[85, 'p28', 'verse', 'v13', 'content']	all the regulations you have revealed.
[86, 'p28', 'verse', 'v13', 'note', 'f']	tn Heb “of your mouth.”
[87, 'p27', 'verse', 'v13', 'plain_text']	13 With my lips I proclaim all the regulations you have revealed.
[88, 'p29', 'verse', 'v14', 'label']	14
[89, 'p29', 'verse', 'v14', 'content']	I rejoice in the lifestyle prescribed by your rules
[90, 'p29', 'verse', 'v14', 'note', 'f']	tn Heb “in the way of your rules.”
[91, 'p30', 'verse', 'v14', 'content']	as if
[92, 'p30', 'verse', 'v14', 'note', 'f']	tn Heb “as upon,” meaning “as if” (see 2 Chr 32:19).
[93, 'p30', 'verse', 'v14', 'content']	they were riches of all kinds.
[94, 'p30', 'verse', 'v14', 'note', 'f']	tn Heb “all wealth.” The phrase refers to all kinds of wealth and riches. See Prov 1:13; 6:31; 24:4; Ezek 27:12, 18.
[95, 'p29', 'verse', 'v14', 'plain_text']	14 I rejoice in the lifestyle prescribed by your rules as if they were riches of all kinds.
[96, 'p31', 'verse', 'v15', 'label']	15
[97, 'p31', 'verse', 'v15', 'content']	I will meditate on
[98, 'p31', 'verse', 'v15', 'note', 'f']	tn The cohortative verbal forms in this verse express the psalmist’s resolve.
[99, 'p31', 'verse', 'v15', 'content']	your precepts
[100, 'p32', 'verse', 'v15', 'content']	and focus
[101, 'p32', 'verse', 'v15', 'note', 'f']	tn Heb “gaze [at].”
[102, 'p32', 'verse', 'v15', 'content']	on your behavior.
[103, 'p32', 'verse', 'v15', 'note', 'f']	tn Heb “ways” (referring figuratively to God’s behavior here).
[104, 'p31', 'verse', 'v15', 'plain_text']	15 I will meditate on your precepts and focus on your behavior.
[105, 'p33', 'verse', 'v16', 'label']	16
[106, 'p33', 'verse', 'v16', 'content']	I find delight
[107, 'p33', 'verse', 'v16', 'note', 'f']	tn The imperfects in this verse emphasize the attitude the psalmist maintains toward God’s law. Another option is to translate with the future tense, “I will find delight…I will not forget.”
[108, 'p33', 'verse', 'v16', 'content']	in your statutes;
[109, 'p34', 'verse', 'v16', 'content']	I do not forget your instructions.
[110, 'p34', 'verse', 'v16', 'note', 'f']	tn Heb “your word.” Many medieval Hebrew mss as well as the LXX read the plural here.
[111, 'p35', 'verse', 'v16', 'content']	ג (
[112, 'p35', 'verse', 'v16', 'it']	Gimel
[113, 'p35', 'verse', 'v16', 'content']	)
[114, 'p33', 'verse', 'v16', 'plain_text']	16 I find delight in your statutes; I do not forget your instructions. ג ( )
[115, 'p36', 'verse', 'v17', 'label']	17
[116, 'p36', 'verse', 'v17', 'content']	Be kind to your servant!
[117, 'p37', 'verse', 'v17', 'content']	Then I will live
[118, 'p37', 'verse', 'v17', 'note', 'f']	tn The prefixed verbal form is probably a cohortative indicating purpose/result after the preceding imperative.
[119, 'p37', 'verse', 'v17', 'content']	and keep
[120, 'p37', 'verse', 'v17', 'note', 'f']	tn The cohortative with vav (ו) conjunctive indicates purpose/result after the imperative that begins the verse.
[121, 'p37', 'verse', 'v17', 'content']	your instructions.
[122, 'p37', 'verse', 'v17', 'note', 'f']	tn Heb “your word.” Many medieval Hebrew mss as well as several ancient versions read the plural here.
[123, 'p36', 'verse', 'v17', 'plain_text']	17 Be kind to your servant! Then I will live and keep your instructions.
[124, 'p38', 'verse', 'v18', 'label']	18
[125, 'p38', 'verse', 'v18', 'content']	Open
[126, 'p38', 'verse', 'v18', 'note', 'f']	tn Heb “uncover.” The verb form גַּל (gal) is an apocopated Piel imperative from גָּלָה (galah, see GKC 214 §75.cc).
[127, 'p38', 'verse', 'v18', 'content']	my eyes so I can truly see
[128, 'p38', 'verse', 'v18', 'note', 'f']	tn The cohortative with vav (ו) conjunctive indicates purpose/result after the preceding imperative.
[129, 'p39', 'verse', 'v18', 'content']	the marvelous things in your law!
[130, 'p38', 'verse', 'v18', 'plain_text']	18 Open my eyes so I can truly see the marvelous things in your law!
[131, 'p40', 'verse', 'v19', 'label']	19
[132, 'p40', 'verse', 'v19', 'content']	I am like a foreigner in this land.
[133, 'p40', 'verse', 'v19', 'note', 'f']	tn Heb “I am a resident alien in the land.” Resident aliens were especially vulnerable and in need of help. They needed to know the social and legal customs of the land to avoid getting into trouble. The translation (note the addition of “like”) assumes the psalmist is speaking metaphorically, not literally.
[134, 'p41', 'verse', 'v19', 'content']	Do not hide your commands from me!
[135, 'p40', 'verse', 'v19', 'plain_text']	19 I am like a foreigner in this land. Do not hide your commands from me!
[136, 'p42', 'verse', 'v20', 'label']	20
[137, 'p42', 'verse', 'v20', 'content']	I desperately long to know
[138, 'p42', 'verse', 'v20', 'note', 'f']	tn Heb “my soul languishes for longing for.”
[139, 'p43', 'verse', 'v20', 'content']	your regulations at all times.
[140, 'p42', 'verse', 'v20', 'plain_text']	20 I desperately long to know your regulations at all times.
[141, 'p44', 'verse', 'v21', 'label']	21
[142, 'p44', 'verse', 'v21', 'content']	You reprimand arrogant people.
[143, 'p45', 'verse', 'v21', 'content']	Those who stray from your commands are doomed.
[144, 'p45', 'verse', 'v21', 'note', 'f']	tn Heb “accursed.” The traditional punctuation of the Hebrew text takes “accursed” with the previous line (“arrogant, accursed ones”), but it is preferable to take it with the second line as the predicate of the statement.
[145, 'p44', 'verse', 'v21', 'plain_text']	21 You reprimand arrogant people. Those who stray from your commands are doomed.
[146, 'p46', 'verse', 'v22', 'label']	22
[147, 'p46', 'verse', 'v22', 'content']	Spare me
[148, 'p46', 'verse', 'v22', 'note', 'f']	tn Heb “roll away from upon me.” Some derive the imperatival form גַּל (gal) from גָּלָה (galah, “uncover,” as in v. 18), but here the form is from גָּלַל (galal, “roll”; see Josh 5:9, where חֶרְפָּה [kherpah, “shame; reproach”] also appears as object of the verb). Some, following the lead of a Dead Sea scroll (11QPsa), emend the form to גֹּל (gol).
[149, 'p46', 'verse', 'v22', 'content']	shame and humiliation,
[150, 'p47', 'verse', 'v22', 'content']	for I observe your rules.
[151, 'p46', 'verse', 'v22', 'plain_text']	22 Spare me shame and humiliation, for I observe your rules.
[152, 'p48', 'verse', 'v23', 'label']	23
[153, 'p48', 'verse', 'v23', 'content']	Though rulers plot and slander me,
[154, 'p48', 'verse', 'v23', 'note', 'f']	tn Heb “though rulers sit, about me they talk together.” (For another example of the Niphal of דָּבַר (davar) used with a suffixed form of the preposition ב, see Ezek 33:30.)
[155, 'p49', 'verse', 'v23', 'content']	your servant meditates on your statutes.
[156, 'p48', 'verse', 'v23', 'plain_text']	23 Though rulers plot and slander me, your servant meditates on your statutes.
[157, 'p50', 'verse', 'v24', 'label']	24
[158, 'p50', 'verse', 'v24', 'content']	Yes, I find delight in your rules;
[159, 'p51', 'verse', 'v24', 'content']	they give me guidance.
[160, 'p51', 'verse', 'v24', 'note', 'f']	tn Heb “men of my counsel.” That is, God’s rules are like advisers to the psalmist, for they teach him how to live in a godly manner that refutes the accusations of his enemies.
[161, 'p52', 'verse', 'v24', 'content']	ד (
[162, 'p52', 'verse', 'v24', 'it']	Dalet
[163, 'p52', 'verse', 'v24', 'content']	)
[164, 'p50', 'verse', 'v24', 'plain_text']	24 Yes, I find delight in your rules; they give me guidance. ד ( )
[165, 'p53', 'verse', 'v25', 'label']	25
[166, 'p53', 'verse', 'v25', 'content']	I collapse in the dirt.
[167, 'p53', 'verse', 'v25', 'note', 'f']	tn Heb “my soul clings to the dirt.” The Hebrew term נֶפֶשׁ (nefesh, “being; soul”) with a pronominal suffix is often equivalent to a pronoun, especially in poetry (see BDB 660 s.v. נֶפֶשׁ 4.a).
[168, 'p54', 'verse', 'v25', 'content']	Revive me with your word!
[169, 'p54', 'verse', 'v25', 'note', 'f']	tn Heb “according to your word.” Many medieval Hebrew mss read the plural “your words.”
[170, 'p53', 'verse', 'v25', 'plain_text']	25 I collapse in the dirt. Revive me with your word!
[171, 'p55', 'verse', 'v26', 'label']	26
[172, 'p55', 'verse', 'v26', 'content']	I told you about my ways
[173, 'p55', 'verse', 'v26', 'note', 'f']	tn Heb “my ways I proclaimed.”
[174, 'p55', 'verse', 'v26', 'content']	and you answered me.
[175, 'p56', 'verse', 'v26', 'content']	Teach me your statutes!
[176, 'p55', 'verse', 'v26', 'plain_text']	26 I told you about my ways and you answered me. Teach me your statutes!
[177, 'p57', 'verse', 'v27', 'label']	27
[178, 'p57', 'verse', 'v27', 'content']	Help me to understand what your precepts mean!
[179, 'p57', 'verse', 'v27', 'note', 'f']	tn Heb “the way of your precepts make me understand.”
[180, 'p58', 'verse', 'v27', 'content']	Then I can meditate
[181, 'p58', 'verse', 'v27', 'note', 'f']	tn The cohortative with vav (ו) conjunctive indicates purpose/result after the preceding imperative.
[182, 'p58', 'verse', 'v27', 'content']	on your marvelous teachings.
[183, 'p58', 'verse', 'v27', 'note', 'f']	tn Heb “your amazing things,” which refers here to the teachings of the law (see v. 18).
[184, 'p57', 'verse', 'v27', 'plain_text']	27 Help me to understand what your precepts mean! Then I can meditate on your marvelous teachings.
[185, 'p59', 'verse', 'v28', 'label']	28
[186, 'p59', 'verse', 'v28', 'content']	I collapse
[187, 'p59', 'verse', 'v28', 'note', 'f']	tn Some translate “my soul weeps,” taking the verb דָלַף (dalaf) from a root meaning “to drip; to drop” (BDB 196 s.v. דֶּלַף). On the basis of cognate evidence from Arabic and Akkadian, HALOT 223 s.v. II דלף proposes a homonymic root here, meaning “be sleepless.” Following L. C. Allen (Psalms 101-150 [WBC], 127, 135) the translation assumes that the verb is cognate with Ugaritic dlp, “to collapse; to crumple” in CTA 2 iv. 17, 26. See G. R. Driver, Canaanite Myths and Legends, 44, 144.
[188, 'p59', 'verse', 'v28', 'content']	from grief.
[189, 'p60', 'verse', 'v28', 'content']	Sustain me by your word!
[190, 'p60', 'verse', 'v28', 'note', 'f']	tn Heb “according to your word.” Many medieval Hebrew mss read the plural “your words.”
[191, 'p59', 'verse', 'v28', 'plain_text']	28 I collapse from grief. Sustain me by your word!
[192, 'p61', 'verse', 'v29', 'label']	29
[193, 'p61', 'verse', 'v29', 'content']	Remove me from the path of deceit!
[194, 'p61', 'verse', 'v29', 'note', 'f']	tn The “path of deceit” refers to a lifestyle characterized by deceit and disloyalty to God. It stands in contrast to the “way of faithfulness” in v. 30.
[195, 'p62', 'verse', 'v29', 'content']	Graciously give me
[196, 'p62', 'verse', 'v29', 'note', 'f']	tn Heb “be gracious to me.” The verb is used metonymically here for “graciously giving” the law. (See Gen 33:5, where Jacob uses this verb in describing how God had graciously given him children.)
[197, 'p62', 'verse', 'v29', 'content']	your law!
[198, 'p61', 'verse', 'v29', 'plain_text']	29 Remove me from the path of deceit! Graciously give me your law!
[199, 'p63', 'verse', 'v30', 'label']	30
[200, 'p63', 'verse', 'v30', 'content']	I choose the path of faithfulness;
[201, 'p64', 'verse', 'v30', 'content']	I am committed to
[202, 'p64', 'verse', 'v30', 'note', 'f']	tn BDB 1000-1001 s.v. I שָׁוָה derives the verb from the first homonym listed, meaning “to agree with; to be like; to resemble.” It here means (in the Piel stem) “to be accounted suitable,” which in turn would mean by metonymy “to accept; to be committed to.” Some prefer to derive the verb from a homonym meaning “to place; to set,” but in this case an elliptical prepositional phrase must be understood, “I place your regulations [before me]” (see Ps 16:8).
[203, 'p64', 'verse', 'v30', 'content']	your regulations.
[204, 'p63', 'verse', 'v30', 'plain_text']	30 I choose the path of faithfulness; I am committed to your regulations.
[205, 'p65', 'verse', 'v31', 'label']	31
[206, 'p65', 'verse', 'v31', 'content']	I hold fast
[207, 'p65', 'verse', 'v31', 'note', 'f']	tn Or “cling to.”
[208, 'p65', 'verse', 'v31', 'content']	to your rules.
[209, 'p66', 'verse', 'v31', 'content']	O
[210, 'p66', 'verse', 'v31', 'sc']	Lord
[211, 'p66', 'verse', 'v31', 'content']	, do not let me be ashamed!
[212, 'p65', 'verse', 'v31', 'plain_text']	31 I hold fast to your rules. O , do not let me be ashamed!
[213, 'p67', 'verse', 'v32', 'label']	32
[214, 'p67', 'verse', 'v32', 'content']	I run along the path of your commands,
[215, 'p68', 'verse', 'v32', 'content']	for you enable me to do so.
[216, 'p68', 'verse', 'v32', 'note', 'f']	tn Heb “for you make wide my heart.” The “heart” is viewed here as the seat of the psalmist’s volition and understanding. The Lord gives the psalmist the desire and moral understanding that are foundational to the willing obedience depicted metaphorically in the preceding line. In Isa 60:5 the expression “your heart will be wide” means “your heart will swell with pride,” but here the nuance appears to be different.
[217, 'p69', 'verse', 'v32', 'content']	ה (
[218, 'p69', 'verse', 'v32', 'it']	He
[219, 'p69', 'verse', 'v32', 'content']	)
[220, 'p67', 'verse', 'v32', 'plain_text']	32 I run along the path of your commands, for you enable me to do so. ה ( )
[221, 'p70', 'verse', 'v33', 'label']	33
[222, 'p70', 'verse', 'v33', 'content']	Teach me, O
[223, 'p70', 'verse', 'v33', 'sc']	Lord
[224, 'p70', 'verse', 'v33', 'content']	, the lifestyle prescribed by your statutes,
[225, 'p70', 'verse', 'v33', 'note', 'f']	tn Heb “the way of your statutes.”
[226, 'p71', 'verse', 'v33', 'content']	so that I might observe it continually.
[227, 'p71', 'verse', 'v33', 'note', 'f']	tn Heb “and I will keep it to the end.” The prefixed verbal form with vav (ו) conjunctive indicates purpose/result after the preceding imperative. The Hebrew term עֵקֶב (’eqev) is understood to mean “end” here. Another option is to take עֵקֶב (’eqev) as meaning “reward” here (see Ps 19:11) and to translate, “so that I might observe it and be rewarded.”
[228, 'p70', 'verse', 'v33', 'plain_text']	33 Teach me, O , the lifestyle prescribed by your statutes, so that I might observe it continually.
[229, 'p72', 'verse', 'v34', 'label']	34
[230, 'p72', 'verse', 'v34', 'content']	Give me understanding so that I might observe your law,
[231, 'p73', 'verse', 'v34', 'content']	and keep it with all my heart.
[232, 'p73', 'verse', 'v34', 'note', 'f']	tn The two prefixed verbal forms with vav (ו) conjunctive indicate purpose/result after the introductory imperative.
[233, 'p72', 'verse', 'v34', 'plain_text']	34 Give me understanding so that I might observe your law, and keep it with all my heart.
[234, 'p74', 'verse', 'v35', 'label']	35
[235, 'p74', 'verse', 'v35', 'content']	Guide me
[236, 'p74', 'verse', 'v35', 'note', 'f']	tn Or “make me walk.”
[237, 'p74', 'verse', 'v35', 'content']	in the path of your commands,
[238, 'p75', 'verse', 'v35', 'content']	for I delight to walk in it.
[239, 'p75', 'verse', 'v35', 'note', 'f']	tn Heb “for in it I delight.”
[240, 'p74', 'verse', 'v35', 'plain_text']	35 Guide me in the path of your commands, for I delight to walk in it.
[241, 'p76', 'verse', 'v36', 'label']	36
[242, 'p76', 'verse', 'v36', 'content']	Give me a desire for your rules,
[243, 'p76', 'verse', 'v36', 'note', 'f']	tn Heb “turn my heart to your rules.”
[244, 'p77', 'verse', 'v36', 'content']	rather than for wealth gained unjustly.
[245, 'p77', 'verse', 'v36', 'note', 'f']	tn Heb “and not unjust gain.”
[246, 'p76', 'verse', 'v36', 'plain_text']	36 Give me a desire for your rules, rather than for wealth gained unjustly.
[247, 'p78', 'verse', 'v37', 'label']	37
[248, 'p78', 'verse', 'v37', 'content']	Turn my eyes away from what is worthless!
[249, 'p78', 'verse', 'v37', 'note', 'f']	tn Heb “Make my eyes pass by from looking at what is worthless.”
[250, 'p79', 'verse', 'v37', 'content']	Revive me with your word!
[251, 'p79', 'verse', 'v37', 'note', 'f']	tn Heb “by your word.”
[252, 'p78', 'verse', 'v37', 'plain_text']	37 Turn my eyes away from what is worthless! Revive me with your word!
[253, 'p80', 'verse', 'v38', 'label']	38
[254, 'p80', 'verse', 'v38', 'content']	Confirm to your servant your promise,
[255, 'p80', 'verse', 'v38', 'note', 'f']	tn Heb “word.”
[256, 'p81', 'verse', 'v38', 'content']	which you made to the one who honors you.
[257, 'p81', 'verse', 'v38', 'note', 'f']	tn Heb “which [is] for your fear,” that is, the promise made to those who exhibit fear of God.
[258, 'p80', 'verse', 'v38', 'plain_text']	38 Confirm to your servant your promise, which you made to the one who honors you.
[259, 'p82', 'verse', 'v39', 'label']	39
[260, 'p82', 'verse', 'v39', 'content']	Take away the insults that I dread!
[261, 'p82', 'verse', 'v39', 'note', 'f']	tn Heb “my reproach that I fear.”
[262, 'p83', 'verse', 'v39', 'content']	Indeed,
[263, 'p83', 'verse', 'v39', 'note', 'f']	tn Or “for.”
[264, 'p83', 'verse', 'v39', 'content']	your regulations are good.
[265, 'p82', 'verse', 'v39', 'plain_text']	39 Take away the insults that I dread! Indeed, your regulations are good.
[266, 'p84', 'verse', 'v40', 'label']	40
[267, 'p84', 'verse', 'v40', 'content']	Look, I long for your precepts.
[268, 'p85', 'verse', 'v40', 'content']	Revive me with your deliverance!
[269, 'p85', 'verse', 'v40', 'note', 'f']	tn Or “righteousness.”
[270, 'p86', 'verse', 'v40', 'content']	ו (
[271, 'p86', 'verse', 'v40', 'it']	Vav
[272, 'p86', 'verse', 'v40', 'content']	)
[273, 'p84', 'verse', 'v40', 'plain_text']	40 Look, I long for your precepts. Revive me with your deliverance! ו ( )
[274, 'p87', 'verse', 'v41', 'label']	41
[275, 'p87', 'verse', 'v41', 'content']	May I experience your loyal love,
[276, 'p87', 'verse', 'v41', 'note', 'f']	tn Heb “and may your loyal love come to me.”
[277, 'p87', 'verse', 'v41', 'content']	O
[278, 'p87', 'verse', 'v41', 'sc']	Lord
[279, 'p87', 'verse', 'v41', 'content']	,
[280, 'p88', 'verse', 'v41', 'content']	and your deliverance,
[281, 'p88', 'verse', 'v41', 'note', 'f']	tn Or “salvation” (so many English versions).
[282, 'p88', 'verse', 'v41', 'content']	as you promised.
[283, 'p88', 'verse', 'v41', 'note', 'f']	tn Heb “according to your word.”
[284, 'p87', 'verse', 'v41', 'plain_text']	41 May I experience your loyal love, O , and your deliverance, as you promised.
[285, 'p89', 'verse', 'v42', 'label']	42
[286, 'p89', 'verse', 'v42', 'content']	Then I will have a reply for the one who insults me,
[287, 'p89', 'verse', 'v42', 'note', 'f']	tn Heb “and I will answer [the] one who insults me a word.” The prefixed verbal form with vav (ו) conjunctive indicates purpose/result after the jussive (see v. 41).
[288, 'p90', 'verse', 'v42', 'content']	for I trust in your word.
[289, 'p89', 'verse', 'v42', 'plain_text']	42 Then I will have a reply for the one who insults me, for I trust in your word.
[290, 'p91', 'verse', 'v43', 'label']	43
[291, 'p91', 'verse', 'v43', 'content']	Do not completely deprive me of a truthful testimony,
[292, 'p91', 'verse', 'v43', 'note', 'f']	tn Heb “do not snatch from my mouth a word of truth to excess.” The psalmist wants to be able to give a reliable testimony about the Lord’s loyal love (vv. 41-42), but if God does not intervene, the psalmist will be deprived of doing so, for the evidence of such love (i.e., deliverance) will be lacking.
[293, 'p92', 'verse', 'v43', 'content']	for I await your justice.
[294, 'p91', 'verse', 'v43', 'plain_text']	43 Do not completely deprive me of a truthful testimony, for I await your justice.
[295, 'p93', 'verse', 'v44', 'label']	44
[296, 'p93', 'verse', 'v44', 'content']	Then I will keep
[297, 'p93', 'verse', 'v44', 'note', 'f']	tn The cohortative verbal form with vav (ו) conjunctive indicates purpose/result after the negated jussive (see v. 43).
[298, 'p93', 'verse', 'v44', 'content']	your law continually
[299, 'p94', 'verse', 'v44', 'content']	now and for all time.
[300, 'p94', 'verse', 'v44', 'note', 'f']	tn Or “forever and ever.”
[301, 'p93', 'verse', 'v44', 'plain_text']	44 Then I will keep your law continually now and for all time.
[302, 'p95', 'verse', 'v45', 'label']	45
[303, 'p95', 'verse', 'v45', 'content']	I will be secure,
[304, 'p95', 'verse', 'v45', 'note', 'f']	tn Heb “and I will walk about in a wide place.” The cohortative with prefixed vav (ו) conjunctive gives a further consequence of the anticipated positive divine response (see vv. 43-44). Another option is to take the cohortative as expressing the psalmist’s request. In this case one could translate, “and please give me security.”
[305, 'p96', 'verse', 'v45', 'content']	for I seek your precepts.
[306, 'p95', 'verse', 'v45', 'plain_text']	45 I will be secure, for I seek your precepts.
[307, 'p97', 'verse', 'v46', 'label']	46
[308, 'p97', 'verse', 'v46', 'content']	I will speak
[309, 'p97', 'verse', 'v46', 'note', 'f']	tn The series of four cohortatives with prefixed vav (ו) conjunctive in vv. 46-48 list further consequences of the anticipated positive divine response to the request made in v. 43.
[310, 'p97', 'verse', 'v46', 'content']	about your regulations before kings
[311, 'p98', 'verse', 'v46', 'content']	and not be ashamed.
[312, 'p97', 'verse', 'v46', 'plain_text']	46 I will speak about your regulations before kings and not be ashamed.
[313, 'p99', 'verse', 'v47', 'label']	47
[314, 'p99', 'verse', 'v47', 'content']	I will find delight in your commands,
[315, 'p100', 'verse', 'v47', 'content']	which I love.
[316, 'p99', 'verse', 'v47', 'plain_text']	47 I will find delight in your commands, which I love.
[317, 'p101', 'verse', 'v48', 'label']	48
[318, 'p101', 'verse', 'v48', 'content']	I will lift my hands to
